swarm_name,date,hour,client_count,cpu_utilization,mem_usage,tx_power,utilization
AP-VET26,2025-01-29,7,3.044917257683215,3.0527974783293934,57.033413773035264,,
AP-VET26,2025-04-15,4,0.0,2.0,62.552904809153134,,
AP-VET26,2025-04-15,20,3.4126611957796014,3.4536928487690504,57.470787258225386,,
AP-VET26,2025-04-28,10,0.0,2.0,54.12823644525512,,
AP-VET26,2025-04-28,22,0.0,2.0,51.06480237604749,,
AP-VET26,2025-04-28,23,4.847058823529411,2.2941176470588234,54.35823007356092,,
AP-VET26,2025-04-29,12,7.75,3.0,55.42349035826323,,
AP-VET27,2025-03-04,8,6.20488573680063,3.84160756501182,56.835773844761334,,
AP-VET27,2025-04-15,4,0.056074766355140186,2.0,56.99438327200309,,
AP-VET27,2025-04-15,20,6.344262295081967,4.3149882903981265,59.886057443470236,,
AP-VET27,2025-04-28,10,17.0,7.0,46.449632946033084,,
AP-VET27,2025-04-28,15,9.333333333333334,3.0,56.64418665802011,,
AP-VET27,2025-04-28,20,0.0,2.0,56.43798465044443,,
AP-VET27,2025-04-28,22,3.3333333333333335,2.0,54.386838417770974,,
AP-VET27,2025-04-28,23,4.820224719101123,2.8202247191011236,55.1690869826472,,
AP-VET29,2025-01-21,9,1.2285263987391648,2.6635145784081953,58.3217331741321,,
AP-VET29,2025-04-15,4,0.009345794392523364,3.0,59.64186924405987,,
AP-VET29,2025-04-15,20,1.0,3.0,59.64186924405987,,
AP-VET29,2025-04-15,21,1.5474794841735053,2.885111371629543,59.1863567052644,,
AP-VET29,2025-04-28,10,0.0,7.0,60.088864038937025,,
AP-VET29,2025-04-28,21,0.0,3.0,46.19138096303366,,
AP-VET29,2025-04-28,23,2.292134831460674,2.0224719101123596,55.189958704362915,,
AP-VET30,2025-04-02,4,5.079590228526398,3.925925925925926,58.08817803338616,,
AP-VET30,2025-04-15,4,0.0,2.0,65.16864231422306,,
AP-VET30,2025-04-15,20,5.01288056206089,3.8114754098360657,62.20811813256242,,
AP-VET30,2025-04-28,10,0.7,11.0,58.51167701084105,,
AP-VET30,2025-04-28,21,1.5,2.75,49.48818464036187,,
AP-VET30,2025-04-28,23,7.561797752808989,2.9213483146067416,55.172056145698996,,
AP-VET31,2025-01-23,4,1.9022852639873917,2.622537431048069,57.922067457209195,,
AP-VET31,2025-04-15,4,0.018691588785046728,2.0,60.52997614557387,,
AP-VET31,2025-04-15,20,2.0,2.7271662763466042,59.103086116472255,,
AP-VET31,2025-04-28,10,0.0,5.0,57.02313489781095,,
AP-VET31,2025-04-28,21,0.0,3.0,45.990818172730336,,
AP-VET31,2025-04-28,23,0.9662921348314607,2.157303370786517,52.398309039897775,,
AP-VET32,2025-01-21,9,5.736800630417652,3.7509850275807723,58.583873009029105,,
AP-VET32,2025-04-15,4,0.0,3.0,62.51546040646476,,
AP-VET32,2025-04-15,20,4.126463700234192,3.480093676814988,61.022529569081165,,
AP-VET32,2025-04-28,10,0.0,8.0,56.45455857854201,,
AP-VET32,2025-04-28,21,0.75,2.75,46.65883358501548,,
AP-VET32,2025-04-28,23,3.4831460674157304,2.6853932584269664,54.75187992736642,,
AP-VET33,2025-01-29,7,6.195429472025217,3.3766745468873127,57.369088561013115,,
AP-VET33,2025-04-15,4,0.0,2.0,61.982666087783095,,
AP-VET33,2025-04-15,20,3.3563892145369283,2.8464243845252053,59.522617660101325,,
AP-VET33,2025-04-28,10,0.0,3.0,59.75636862764868,,
AP-VET33,2025-04-28,21,0.0,3.0,48.023289645093804,,
AP-VET33,2025-04-28,23,1.1910112359550562,2.0224719101123596,54.02021108826714,,
AP-VET34,2025-04-02,9,5.8132387706855795,3.8037825059101653,58.01565006575542,,
AP-VET34,2025-04-15,4,0.0,3.0,60.12461130576058,,
AP-VET34,2025-04-15,20,5.473622508792497,4.126611957796014,59.198489021758554,,
AP-VET34,2025-04-28,10,17.0,6.2,50.21440268264905,,
AP-VET34,2025-04-28,15,1.0,1.0,60.48633039411362,,
AP-VET34,2025-04-28,20,0.0,2.0,59.55242588743735,,
AP-VET34,2025-04-28,22,0.0,2.0,49.09040678556452,,
AP-VET34,2025-04-28,23,6.705882352941177,2.9647058823529413,55.048601986332194,,
AP-VET34,2025-04-29,12,9.0,6.0,57.53049438069006,,
AP-VET35,2025-01-29,7,4.453900709219858,3.409771473601261,59.76946685616542,,
AP-VET35,2025-04-15,4,0.018691588785046728,2.0,63.3945171548011,,
AP-VET35,2025-04-15,20,4.764227642276423,3.5853658536585367,61.86238930669042,,
AP-VET35,2025-04-28,20,0.0,1.0,57.71992016443743,,
AP-VET35,2025-04-28,22,0.6666666666666666,2.0,49.857645866798656,,
AP-VET35,2025-04-28,23,1.898876404494382,3.3707865168539324,54.39286951387657,,
AP-VET36,2025-01-21,9,2.2789598108747047,3.2813238770685578,58.65172437991965,,
AP-VET36,2025-04-15,4,0.0,2.0,60.82122471052733,,
AP-VET36,2025-04-15,20,3.3286713286713288,3.453379953379953,59.94674478027222,,
AP-VET36,2025-04-28,15,0.0,3.0,57.61338132671245,,
AP-VET36,2025-04-28,20,0.0,3.0,57.85070703969094,,
AP-VET36,2025-04-28,21,0.75,4.25,58.63086858124598,,
AP-VET36,2025-04-28,23,1.2359550561797752,3.348314606741573,59.61508711574681,,
AP-VET37,2025-01-21,9,5.350669818754925,3.185973207249803,58.256211601909584,,
AP-VET37,2025-04-15,4,0.0,2.0,58.017126607194825,,
AP-VET37,2025-04-15,20,3.7688734030197444,2.9186991869918697,60.40126924045418,,
AP-VET37,2025-04-28,20,0.0,2.0,59.75075447356422,,
AP-VET37,2025-04-28,21,3.5,2.75,61.09654740981262,,
AP-VET37,2025-04-28,23,4.089887640449438,2.5730337078651684,60.696859120559566,,
AP-VET38,2025-03-24,19,1.3451536643026005,2.5263987391646965,55.23329267389612,,
AP-VET38,2025-04-15,4,0.0,1.0,60.09390532015573,,
AP-VET38,2025-04-15,20,1.6241217798594847,2.5257611241217797,59.42723311320248,,
AP-VET38,2025-04-28,10,0.0,3.0,56.68994129771745,,
AP-VET38,2025-04-28,21,0.0,4.5,47.2175905053197,,
AP-VET38,2025-04-28,23,0.10588235294117647,1.6941176470588235,52.349178454817654,,
AP-VET38,2025-04-29,12,0.0,2.0,53.98763017103692,,
AP-VET39,2025-04-01,12,0.4663265306122449,4.526530612244898,65.85784452352536,15.0,1.1459183673469389
AP-VET39,2025-04-11,5,0.0,4.0,65.99186054285332,15.0,1.0
AP-VET39,2025-04-11,6,1.778443113772455,4.9880239520958085,65.11335137055161,15.0,1.5389221556886228
AP-VET39,2025-04-14,5,0.0,4.0,65.30257050470483,15.0,1.0
AP-VET39,2025-04-14,6,0.0,4.327433628318584,65.2252860426691,15.0,1.0
AP-VET39,2025-04-15,4,0.0,4.990654205607477,65.40662374898938,15.0,1.0
AP-VET39,2025-04-15,20,1.3571428571428572,5.3969555035128804,66.42025239235066,15.0,1.6288056206088992
AP-VET39,2025-04-28,10,0.0,6.0,66.67725294888187,15.0,1.0
AP-VET39,2025-04-28,21,0.0,6.75,64.76149902670184,15.0,1.0
AP-VET39,2025-04-28,23,0.0,4.0,65.70242463402737,15.0,1.0
AP-VET39,2025-04-29,3,0.012345679012345678,4.469135802469136,65.88202113970816,15.0,1.0123456790123457
AP-VET40,2025-04-01,12,1.3959183673469389,4.4438775510204085,65.95958461341095,15.0,1.3081632653061224
AP-VET40,2025-04-11,5,0.0,4.0,66.07473255845534,15.0,1.0
AP-VET40,2025-04-11,6,0.40119760479041916,4.514970059880239,65.93380525789075,15.0,1.1017964071856288
AP-VET40,2025-04-14,5,0.0,4.0,66.1132845143485,15.0,1.0
AP-VET40,2025-04-14,6,0.0,4.238938053097345,65.22718066476621,15.0,1.0
AP-VET40,2025-04-15,4,0.0,4.0,65.30447090467992,15.0,1.0
AP-VET40,2025-04-15,20,0.3325526932084309,4.414519906323185,66.1789885337219,15.0,1.2810304449648713
AP-VET40,2025-04-28,10,0.0,8.0,66.46485158443642,15.0,5.0
AP-VET40,2025-04-28,21,0.0,6.25,64.64007587129379,15.0,2.0
AP-VET40,2025-04-28,23,0.033707865168539325,4.033707865168539,65.46306432648589,15.0,1.0337078651685394
AP-VET41,2025-04-02,9,1.3028169014084507,4.776408450704225,65.99094845054672,15.0,1.3538732394366197
AP-VET41,2025-04-07,12,0.0,5.0,66.1903329322102,15.0,2.0
AP-VET41,2025-04-07,17,3.71900826446281,5.528925619834711,65.99458514077882,15.0,1.9834710743801653
AP-VET41,2025-04-08,17,4.764705882352941,6.132352941176471,66.50161970588343,15.0,2.161764705882353
AP-VET41,2025-04-11,5,0.0,5.0,66.72934215804251,15.0,1.0
AP-VET41,2025-04-11,6,0.5988023952095808,4.74251497005988,66.0263955126625,15.0,1.0479041916167664
AP-VET41,2025-04-14,5,0.0,4.0,66.32437361069327,15.0,1.0
AP-VET41,2025-04-14,6,1.0265486725663717,4.336283185840708,65.32516124079021,15.0,1.008849557522124
AP-VET41,2025-04-15,4,0.0,4.0,65.44491242144672,15.0,1.0
AP-VET41,2025-04-15,20,2.1147540983606556,5.351288056206089,66.49171357958998,15.0,1.395784543325527
AP-VET41,2025-04-28,10,0.0,12.0,67.27085840352989,15.0,6.0
AP-VET41,2025-04-28,21,0.75,8.75,64.92389138807411,15.0,2.25
AP-VET41,2025-04-28,23,1.0,4.976470588235294,65.89506896116725,15.0,1.0
AP-VET41,2025-04-29,12,1.0,5.0,66.08207081390393,15.0,1.0
AP-VET42,2025-04-02,9,0.8775510204081632,4.6959183673469385,65.69159531107275,15.0,1.2591836734693878
AP-VET42,2025-04-11,5,0.0,5.0,66.01149886348443,15.0,1.0
AP-VET42,2025-04-11,6,0.1317365269461078,4.520958083832335,66.05750897610615,15.0,0.9880239520958084
AP-VET42,2025-04-14,5,0.0,5.0,66.32780117662789,15.0,1.0
AP-VET42,2025-04-14,6,0.008849557522123894,4.292035398230088,65.2530523599837,15.0,0.9823008849557522
AP-VET42,2025-04-15,4,0.0,4.0,65.33961759593528,15.0,1.0
AP-VET42,2025-04-15,20,0.6323185011709602,5.0843091334894615,66.37212661066228,15.0,1.3173302107728337
AP-VET42,2025-04-28,10,0.0,8.0,66.97523900254045,15.0,4.0
AP-VET42,2025-04-28,21,0.0,4.0,65.3159401880822,15.0,1.0
AP-VET42,2025-04-28,23,0.34831460674157305,5.089887640449438,65.45938096766922,15.0,1.8651685393258426
AP-VET43,2025-03-14,12,3.7257683215130024,9.24507486209614,67.4841938964142,15.0,3.1497241922773838
AP-VET43,2025-04-15,4,0.0,6.0,67.28631835806927,15.0,2.0
AP-VET43,2025-04-15,20,3.0879249706916765,12.151230949589683,67.56166074357556,15.143024618991793,8.308323563892145
AP-VET43,2025-04-28,10,0.0,25.0,67.73946216071667,15.0,12.0
AP-VET43,2025-04-28,21,0.0,8.75,64.81410400292694,15.0,4.5
AP-VET43,2025-04-28,23,0.43820224719101125,6.033707865168539,65.81076835187683,15.0,4.730337078651686
AP-VET44,2025-03-15,17,6.423955870764382,9.270291568163909,69.18979537740724,15.0,3.743892828999212
AP-VET44,2025-04-15,4,0.0,5.0,69.42539044219649,15.0,1.0
AP-VET44,2025-04-15,20,0.0,5.0,70.35549473421413,15.0,1.0
AP-VET44,2025-04-15,21,7.467760844079718,12.438452520515826,69.51464531918612,15.0,4.331770222743259
AP-VET44,2025-04-28,10,0.0,26.0,70.09355361679368,15.0,8.0
AP-VET44,2025-04-28,21,0.0,6.5,64.71198538851492,15.0,2.75
AP-VET44,2025-04-28,23,0.6966292134831461,4.52808988764045,66.1706466733375,15.0,1.2808988764044944
AP-VET45,2025-04-02,9,4.68006304176517,8.01812450748621,68.640792918396,9.0,4.21591804570528
AP-VET45,2025-04-15,4,0.0,5.0,68.65155704200929,9.0,2.0
AP-VET45,2025-04-15,20,0.0,5.0,68.89758119609908,9.0,2.0
AP-VET45,2025-04-15,21,3.426056338028169,8.456572769953052,68.63863477744164,9.0,2.8826291079812205
AP-VET45,2025-04-28,10,0.0,7.0,68.61963497793823,9.0,2.0
AP-VET45,2025-04-28,21,0.0,6.75,64.53361077684183,9.0,1.25
AP-VET45,2025-04-28,23,1.1573033707865168,4.865168539325842,65.76842325969409,9.0,1.0224719101123596
AP-VET46,2025-03-14,12,6.59338061465721,9.958234830575256,68.82272043451043,15.0,3.1339637509850276
AP-VET46,2025-04-15,4,0.0,6.0,68.7640399629379,15.0,1.0
AP-VET46,2025-04-15,20,6.483606557377049,11.358313817330211,68.54359774554116,15.0,3.659250585480094
AP-VET46,2025-04-28,10,0.0,31.0,68.89540713999199,15.0,10.0
AP-VET46,2025-04-28,21,0.75,7.0,64.78606732966891,15.0,3.25
AP-VET46,2025-04-28,23,1.9662921348314606,5.640449438202247,65.88584932121738,15.0,1.2696629213483146
AP-VET49,2025-03-24,1,1.2182821118991332,3.0181245074862098,62.027598979145424,,
AP-VET49,2025-04-15,4,0.0,2.0,63.90030178942568,,
AP-VET49,2025-04-15,20,1.1500586166471278,2.3962485345838216,62.47738845865771,,
AP-VET49,2025-04-28,10,0.8,3.0,49.522356506804584,,
AP-VET49,2025-04-28,15,1.0,1.3333333333333333,59.84309322512911,,
AP-VET49,2025-04-28,20,0.0,1.0,60.16345208605925,,
AP-VET49,2025-04-28,22,1.0,1.0,52.03723616340167,,
AP-VET49,2025-04-28,23,1.1176470588235294,1.8,57.15188255627734,,
AP-VET49,2025-04-29,12,1.0,2.0,58.91172487436898,,
AP-VET50,2025-04-01,12,3.7580772261623325,5.997635933806147,66.53406224750765,15.38455476753349,2.2671394799054374
AP-VET50,2025-04-15,4,0.0,5.0,66.79832058775474,15.0,1.0
AP-VET50,2025-04-15,20,8.286049237983587,10.87807737397421,68.6286003618694,15.0,5.963657678780773
AP-VET50,2025-04-28,10,0.0,19.0,69.12020323572669,15.0,35.0
AP-VET50,2025-04-28,21,0.0,7.5,64.64249883397471,15.0,10.25
AP-VET50,2025-04-28,23,0.5617977528089888,5.415730337078652,65.9346920440905,15.0,2.4831460674157304
AP-VET51,2025-04-01,13,1.5957446808510638,4.846335697399527,66.19765812511999,15.0,1.2513790386130812
AP-VET51,2025-04-15,4,0.0,4.0,66.19049941398416,15.0,1.0
AP-VET51,2025-04-15,20,1.2731535756154748,5.3493552168815945,68.09144922961411,15.0,1.2930832356389215
AP-VET51,2025-04-28,10,0.0,8.0,69.33942708855629,15.0,1.0
AP-VET51,2025-04-28,21,0.0,7.0,64.82730829264649,15.0,1.0
AP-VET51,2025-04-28,23,0.1348314606741573,4.741573033707865,65.79645297328776,15.0,1.0449438202247192
AP-VET54,2025-04-02,9,1.4775413711583925,5.1166272655634355,67.57970633119052,15.0,1.189913317572892
AP-VET54,2025-04-15,4,0.0,5.0,67.70331929402327,15.0,1.0
AP-VET54,2025-04-15,20,1.0422039859320047,6.22274325908558,67.61060945047143,15.0,1.552168815943728
AP-VET54,2025-04-28,10,0.0,8.0,67.69036635913892,15.0,1.0
AP-VET54,2025-04-28,22,0.0,4.333333333333333,65.2486412911012,15.0,1.0
AP-VET54,2025-04-28,23,0.0,4.5,65.41612290781376,15.0,1.0
AP-VET54,2025-04-29,3,0.18518518518518517,4.925925925925926,65.51381939292415,15.0,1.0123456790123457
AP-VET55,2025-01-21,9,9.483057525610716,3.364854215918046,58.62898650456078,,
AP-VET55,2025-04-15,4,0.0,2.0,60.36570297743337,,
AP-VET55,2025-04-15,20,4.796252927400468,2.911007025761124,59.22137553369816,,
AP-VET55,2025-04-28,10,0.0,5.0,58.488543688430475,,
AP-VET55,2025-04-28,22,0.0,2.0,47.8803930728977,,
AP-VET55,2025-04-28,23,0.29213483146067415,2.0786516853932584,51.27497539028284,,
AP-VET56,2025-01-21,9,1.549251379038613,5.130811662726557,70.2544541779713,16.2167060677699,1.2371946414499606
AP-VET56,2025-04-15,4,0.0,4.990654205607477,70.20730084735703,17.0,1.0
AP-VET56,2025-04-15,20,0.7985948477751756,4.874707259953162,70.30267842773608,17.0,1.0526932084309133
AP-VET56,2025-04-28,10,0.0,5.0,70.18763540517617,17.0,1.0
AP-VET56,2025-04-28,22,1.0,4.0,64.11719524738713,17.0,1.0
AP-VET56,2025-04-28,23,1.449438202247191,4.01123595505618,64.32338236816128,16.078651685393258,1.0
AP-VET57,2025-04-01,13,1.9969387755102042,5.826530612244898,66.56543022578441,15.0,1.8642857142857143
AP-VET57,2025-04-11,5,0.0,5.0,66.85427530418505,15.0,1.0
AP-VET57,2025-04-11,6,0.8862275449101796,5.107784431137724,66.76908393964678,15.0,1.6167664670658684
AP-VET57,2025-04-14,5,0.0,5.0,67.00302513705041,15.0,1.0
AP-VET57,2025-04-14,6,0.12389380530973451,4.424778761061947,65.54622471288893,15.0,1.1061946902654867
AP-VET57,2025-04-15,4,0.0,4.0,65.6859475222211,15.0,1.0
AP-VET57,2025-04-15,20,4.476580796252928,8.502341920374707,67.10349535484828,15.0,3.4929742388758784
AP-VET57,2025-04-28,10,0.0,64.0,69.33747827249633,15.0,26.0
AP-VET57,2025-04-28,21,0.0,7.25,64.86437007344523,15.0,7.25
AP-VET57,2025-04-28,23,0.3707865168539326,5.033707865168539,65.92777367922318,15.0,1.0786516853932584
AP-VET59,2025-04-02,9,7.086682427107959,6.894405043341213,71.28890946404924,15.0,2.351457840819543
AP-VET59,2025-04-15,4,0.0,5.0,71.26763205203737,15.0,1.0
AP-VET59,2025-04-15,20,4.364168618266979,8.063231850117097,69.34299247956608,15.0,2.690866510538642
AP-VET59,2025-04-28,10,0.3,11.0,69.58045026073005,15.0,4.0
AP-VET59,2025-04-28,21,0.0,6.75,63.14242297051536,15.0,1.75
AP-VET59,2025-04-28,23,0.3707865168539326,4.887640449438202,64.0257231894905,15.0,1.1573033707865168
AP-VET60,2025-04-01,13,0.2576832151300236,5.404255319148936,66.87403434654628,15.326241134751774,1.2040977147360126
AP-VET60,2025-04-15,4,0.0,5.0,67.04801112385512,16.0,1.0
AP-VET60,2025-04-15,20,0.5357561547479485,6.015240328253224,68.01466375445082,16.0,1.413833528722157
AP-VET60,2025-04-28,10,0.0,16.0,69.41798037108069,16.0,13.0
AP-VET60,2025-04-28,22,0.0,4.333333333333333,64.92250567213198,16.0,1.0
AP-VET60,2025-04-28,23,0.38202247191011235,5.640449438202247,65.2312980397665,15.07865168539326,1.0898876404494382
AP-VET61,2025-04-01,13,1.2324665090622537,4.5051221434200155,65.7614714374006,16.792750197005518,1.1189913317572893
AP-VET61,2025-04-15,4,0.0,4.0,66.02470315320397,17.0,1.0
AP-VET61,2025-04-15,20,0.7857142857142857,4.620608899297424,66.72386011283267,17.0,1.129976580796253
AP-VET61,2025-04-28,10,0.0,6.0,66.91256351116459,17.0,1.0
AP-VET61,2025-04-28,22,0.0,4.0,65.08000178276953,17.0,1.0
AP-VET61,2025-04-28,23,0.07058823529411765,4.011764705882353,65.3610089101199,17.0,1.0235294117647058
AP-VET61,2025-04-29,12,1.0,4.25,65.85430824146151,17.0,1.0
AP-VET63,2025-03-27,5,5.657210401891253,7.425531914893617,69.14674967408251,15.200157604412924,2.129235618597321
AP-VET63,2025-04-15,4,0.009345794392523364,5.0,68.92666001261867,15.0,1.0
AP-VET63,2025-04-15,20,5.932400932400933,8.123543123543124,69.10805393550733,15.0,2.4055944055944054
AP-VET63,2025-04-28,15,2.3333333333333335,5.0,69.07028699455698,15.0,1.0
AP-VET63,2025-04-28,20,0.0,5.0,69.05535368824374,15.0,1.0
AP-VET63,2025-04-28,22,2.0,5.0,69.3121306063227,15.0,1.0
AP-VET63,2025-04-28,23,6.2,7.117647058823529,69.55286071680852,15.91764705882353,1.776470588235294
AP-VET63,2025-04-29,12,21.0,13.75,69.65382220608328,16.0,2.75
AP-VET64,2025-04-02,9,0.07801418439716312,4.124507486209614,69.99282790940833,15.923561859732072,1.0102442868400314
AP-VET64,2025-04-15,4,0.0,4.0,69.99348174889691,16.0,1.0
AP-VET64,2025-04-15,20,0.01522248243559719,4.085480093676815,69.97661045289736,16.0,1.005854800936768
AP-VET64,2025-04-28,10,0.0,4.0,69.85893836074342,16.0,1.0
AP-VET64,2025-04-28,21,0.0,10.75,63.358898241900235,16.0,1.0
AP-VET64,2025-04-28,23,2.258426966292135,4.191011235955056,64.4358285376606,16.0,1.4719101123595506
AP-VET65,2025-04-01,13,2.8086253369272236,4.366576819407008,67.32447464148774,18.0,1.3611859838274933
AP-VET65,2025-04-05,22,3.702672605790646,4.857461024498886,67.07076129193898,17.15367483296214,1.564587973273942
AP-VET65,2025-04-15,4,0.0,4.0,68.00687759058698,18.0,1.0
AP-VET65,2025-04-15,20,3.697538100820633,5.608440797186401,68.4959697422603,17.586166471277842,1.637749120750293
AP-VET65,2025-04-28,10,4.0,9.0,65.14995372459552,18.0,3.2
AP-VET65,2025-04-28,15,2.6666666666666665,5.0,66.45078550671046,18.0,2.3333333333333335
AP-VET65,2025-04-28,20,0.0,4.0,66.42097874047333,18.0,1.0
AP-VET65,2025-04-28,22,0.3333333333333333,4.0,65.6033562812681,18.0,1.0
AP-VET65,2025-04-28,23,4.662921348314606,5.01123595505618,66.20318709304358,18.0,1.3370786516853932
AP-VET66,2025-01-29,7,3.2876280535855003,6.2466509062253746,69.50032547350156,17.10795902285264,1.5303388494877856
AP-VET66,2025-04-15,4,0.0,4.990654205607477,70.52715803602696,17.0,1.0
AP-VET66,2025-04-15,20,0.0,5.0,71.59145542414595,17.0,1.0
AP-VET66,2025-04-15,21,3.016336056009335,7.693115519253209,70.71485237580288,17.0,2.018669778296383
AP-VET66,2025-04-28,12,0.0,4.666666666666667,70.52680883209096,17.0,1.0
AP-VET66,2025-04-28,20,0.0,5.0,70.51786669340821,17.0,1.0
AP-VET66,2025-04-28,21,0.0,4.75,70.73033579308523,17.0,1.0
AP-VET66,2025-04-28,23,1.348314606741573,6.112359550561798,70.85492002988752,17.921348314606742,1.1235955056179776
AP-VET67,2025-04-01,13,3.4258760107816713,4.493261455525606,66.9194279433475,16.743935309973047,1.7142857142857142
AP-VET67,2025-04-05,22,2.55456570155902,4.733853006681515,66.31115493675652,16.600222717149222,1.9164810690423162
AP-VET67,2025-04-15,4,0.0,4.0,67.09745621072337,17.0,1.0
AP-VET67,2025-04-15,20,2.8554778554778553,5.3158508158508155,67.46940827360632,16.972027972027973,1.705128205128205
AP-VET67,2025-04-28,15,0.3333333333333333,4.0,66.13428733265643,17.0,1.0
AP-VET67,2025-04-28,20,0.0,4.0,66.17006785666533,17.0,1.0
AP-VET67,2025-04-28,22,0.0,3.6666666666666665,65.36491194441659,17.0,1.0
AP-VET67,2025-04-28,23,6.707865168539326,4.921348314606742,66.23794748980431,17.0,1.696629213483146
AP-VET68,2025-02-13,9,4.117415287628053,5.718676122931442,70.22261916833858,20.0,1.5728920409771474
AP-VET68,2025-04-15,4,0.018691588785046728,4.0,70.26089717876722,20.0,1.0
AP-VET68,2025-04-15,20,4.844079718640094,6.373974208675264,70.33357212735348,20.0,2.015240328253224
AP-VET68,2025-04-28,10,11.2,13.8,65.68327971967342,20.0,2.6
AP-VET68,2025-04-28,12,0.0,4.333333333333333,66.11540090029861,20.0,1.0
AP-VET68,2025-04-28,20,0.0,4.0,66.12180772830592,20.0,1.0
AP-VET68,2025-04-28,22,2.0,4.0,65.2733208539466,20.0,1.0
AP-VET68,2025-04-28,23,9.876404494382022,5.752808988764045,66.26386847093914,20.0,2.696629213483146
AP-VET69,2025-01-21,9,1.760441292356186,2.421591804570528,57.622448583161535,,
AP-VET69,2025-04-15,4,0.0,2.0,56.99392427100429,,
AP-VET69,2025-04-15,20,0.0,2.0,60.00577599066905,,
AP-VET69,2025-04-15,21,2.5927230046948355,2.727699530516432,60.111005751700056,,
AP-VET69,2025-04-28,10,0.16666666666666666,3.0,55.46898810028483,,
AP-VET69,2025-04-28,22,0.0,1.6666666666666667,47.428160071754235,,
AP-VET69,2025-04-28,23,1.5842696629213484,1.9101123595505618,52.92095105302143,,
AP-VET70,2025-02-13,9,4.819542947202522,2.8857368006304176,57.77645135701826,,
AP-VET70,2025-04-15,4,0.028037383177570093,2.0,61.571870767901714,,
AP-VET70,2025-04-15,20,4.6541617819460726,2.9273153575615476,59.3212557020763,,
AP-VET70,2025-04-28,10,6.4,4.0,49.18695591399574,,
AP-VET70,2025-04-28,12,11.0,4.0,53.73472529982257,,
AP-VET70,2025-04-28,20,0.0,7.0,53.65853798261676,,
AP-VET70,2025-04-28,21,2.25,5.5,49.84470580257197,,
AP-VET70,2025-04-28,23,7.786516853932584,2.044943820224719,55.86672073674643,,
AP-VET71,2025-01-21,9,4.256107171000788,7.054373522458629,70.87536594262555,16.69345941686367,2.1103230890464935
AP-VET71,2025-04-15,4,0.0,5.0,70.61522262334536,17.0,1.0
AP-VET71,2025-04-15,20,3.5679156908665104,8.126463700234192,70.32879910233945,16.8231850117096,2.3278688524590163
AP-VET71,2025-04-28,10,0.0,17.0,70.44892365289476,17.0,3.0
AP-VET71,2025-04-28,22,0.0,4.0,63.79044701901435,17.0,2.0
AP-VET71,2025-04-28,23,2.9213483146067416,5.438202247191011,64.61047851851524,16.078651685393258,2.247191011235955
AP-VET73,2025-04-02,9,7.512214342001576,8.209613869188336,69.04954876082766,15.902285263987391,2.4231678486997636
AP-VET73,2025-04-15,4,0.0,5.0,69.00293151553515,15.0,1.0
AP-VET73,2025-04-15,20,6.2377622377622375,8.12937062937063,68.95563223560424,15.984848484848484,2.245920745920746
